user_id,item_id,estimated_rating,movie_title
825,628,3.802635675032406,Sleepers (1996)
825,685,3.577321116404089,Executive Decision (1996)
825,740,3.2744881244915827,Jane Eyre (1996)
255,185,4.196893130324819,Psycho (1960)
255,443,3.946999285307371,"Birds, The (1963)"
255,234,3.4717427772397422,Jaws (1975)
255,748,3.326168600625095,"Saint, The (1997)"
255,324,3.2312111471192972,Lost Highway (1997)
255,872,3.091649295801433,Love Jones (1997)
255,879,3.051695279003097,"Peacemaker, The (1997)"
255,665,2.9514873408812563,Alien 3 (1992)
255,597,2.94754413936016,Eraser (1996)
255,984,2.8581448902237097,Shadow Conspiracy (1997)
16,178,4.601487807600932,12 Angry Men (1957)
16,100,4.475088302534023,Fargo (1996)
16,172,4.425455105346936,"Empire Strikes Back, The (1980)"
16,22,4.400233849509027,Braveheart (1995)
16,479,4.349939061234393,Vertigo (1958)
16,197,4.300847922545294,"Graduate, The (1967)"
16,661,4.200600389079132,High Noon (1952)
16,204,4.175291150602696,Back to the Future (1985)
16,69,4.174442099386395,Forrest Gump (1994)
16,234,4.10042390555312,Jaws (1975)
715,64,4.574629459545099,"Shawshank Redemption, The (1994)"
715,50,4.4741193727005495,Star Wars (1977)
715,22,4.4251672437776435,Braveheart (1995)
715,98,4.424524432016218,"Silence of the Lambs, The (1991)"
715,95,4.075563639191426,Aladdin (1992)
715,234,4.049244441545571,Jaws (1975)
715,237,3.9242247636457543,Jerry Maguire (1996)
715,117,3.9236152487726375,"Rock, The (1996)"
715,157,3.900344626484727,Platoon (1986)
715,179,3.8992182241196747,"Clockwork Orange, A (1971)"
465,408,4.549663389676937,"Close Shave, A (1995)"
465,603,4.499394548105202,Rear Window (1954)
465,511,4.450528262126512,Lawrence of Arabia (1962)
465,191,4.424337977704053,Amadeus (1984)
465,357,4.32523809422672,One Flew Over the Cuckoo's Nest (1975)
465,114,4.300075506313611,Wallace & Gromit: The Best of Aardman Animation (1996)
465,475,4.249224936998964,Trainspotting (1996)
465,56,4.047666558711484,Pulp Fiction (1994)
465,481,3.974033704702972,"Apartment, The (1960)"
465,428,3.8748685180039044,Harold and Maude (1971)
336,186,4.199428389833681,"Blues Brothers, The (1980)"
336,238,4.049861428045464,Raising Arizona (1987)
336,275,4.0256922040464405,Sense and Sensibility (1995)
336,202,3.6501705454704374,Groundhog Day (1993)
336,692,3.601427870565979,"American President, The (1995)"
336,367,3.6001702186998976,Clueless (1995)
336,276,3.5980941226068217,Leaving Las Vegas (1995)
336,845,3.578554989994509,That Thing You Do! (1996)
336,410,3.4492640124587552,Kingpin (1996)
336,619,3.40068677745464,Extreme Measures (1996)
669,12,4.525098400319017,"Usual Suspects, The (1995)"
669,511,4.4257355591173,Lawrence of Arabia (1962)
669,187,4.425151533935507,"Godfather: Part II, The (1974)"
669,114,4.401023364520127,Wallace & Gromit: The Best of Aardman Animation (1996)
669,514,4.326187552630031,Annie Hall (1977)
669,190,4.3249996661710695,Henry V (1989)
669,172,4.300874091821984,"Empire Strikes Back, The (1980)"
669,183,4.175669176516804,Alien (1979)
669,517,4.150303100334836,Manhattan (1979)
669,313,4.1497430897393395,Titanic (1997)
838,318,4.724766758116558,Schindler's List (1993)
838,50,4.499573184951584,Star Wars (1977)
838,191,4.474410129815348,Amadeus (1984)
838,313,4.448589148010707,Titanic (1997)
838,96,4.199972383240147,Terminator 2: Judgment Day (1991)
838,124,4.199882386926231,Lone Star (1996)
838,275,4.099799768441874,Sense and Sensibility (1995)
838,153,4.075724891423964,"Fish Called Wanda, A (1988)"
838,83,4.074530260559615,Much Ado About Nothing (1993)
838,143,3.9986823619257335,"Sound of Music, The (1965)"
274,211,4.149659586857314,M*A*S*H (1970)
274,276,4.099734904474463,Leaving Las Vegas (1995)
274,69,3.974793192361882,Forrest Gump (1994)
274,71,3.899497533873004,"Lion King, The (1994)"
274,234,3.82433478632031,Jaws (1975)
274,924,3.673733038710844,White Squall (1996)
274,88,3.6496480816684205,Sleepless in Seattle (1993)
274,274,3.623507159025998,Sabrina (1995)
274,742,3.6005604785957566,Ransom (1996)
274,845,3.5493601997741915,That Thing You Do! (1996)
67,121,3.25028153698917,Independence Day (ID4) (1996)
67,472,3.2251242264322686,Dragonheart (1996)
67,546,3.1007811360839894,Broken Arrow (1996)
67,1093,3.0705142333483524,Live Nude Girls (1995)
67,871,2.6987901512453725,Vegas Vacation (1997)
67,1095,2.4455297384541224,High School High (1996)
648,50,4.451360953562628,Star Wars (1977)
648,178,4.400010284094851,12 Angry Men (1957)
648,172,4.373830719790662,"Empire Strikes Back, The (1980)"
648,498,4.373814165771349,"African Queen, The (1951)"
648,79,4.324823784388519,"Fugitive, The (1993)"
648,89,4.298460943274171,Blade Runner (1982)
648,181,4.249698418955984,Return of the Jedi (1983)
648,127,4.225369134982295,"Godfather, The (1972)"
648,23,4.2238567107013765,Taxi Driver (1976)
648,216,4.200205493463826,When Harry Met Sally... (1989)
911,483,4.697556451416817,Casablanca (1942)
911,98,4.599755932334867,"Silence of the Lambs, The (1991)"
911,174,4.426276730179868,Raiders of the Lost Ark (1981)
911,134,4.425643448225111,Citizen Kane (1941)
911,199,4.425021314751615,"Bridge on the River Kwai, The (1957)"
911,197,4.350967601044505,"Graduate, The (1967)"
911,479,4.322622700642869,Vertigo (1958)
911,191,4.2502600267345505,Amadeus (1984)
911,435,4.2264848317816,Butch Cassidy and the Sundance Kid (1969)
911,659,4.225242587293576,Arsenic and Old Lace (1944)
44,174,4.500388671601292,Raiders of the Lost Ark (1981)
44,480,4.4249911974396525,North by Northwest (1959)
44,183,4.400446020792597,Alien (1979)
44,427,4.375718664175539,To Kill a Mockingbird (1962)
44,172,4.375316891791996,"Empire Strikes Back, The (1980)"
44,175,4.300474352756048,Brazil (1985)
44,194,4.201386264313305,"Sting, The (1973)"
44,193,4.074744387551859,"Right Stuff, The (1983)"
44,91,4.049766999901573,"Nightmare Before Christmas, The (1993)"
44,95,3.976016523301235,Aladdin (1992)
443,269,4.199691451789465,"Full Monty, The (1997)"
443,313,4.049667148813041,Titanic (1997)
443,271,2.9992083231295954,Starship Troopers (1997)
443,260,2.750508551140734,Event Horizon (1997)
853,333,3.675075640787933,"Game, The (1997)"
853,334,3.3186995982040783,U Turn (1997)
853,748,3.300053189969925,"Saint, The (1997)"
853,678,2.930683407676745,Volcano (1997)
853,259,2.775041602798816,George of the Jungle (1997)
853,264,2.773678276913672,Mimic (1997)
853,877,2.53193938883803,Excess Baggage (1997)
347,172,4.4740845548885275,"Empire Strikes Back, The (1980)"
347,182,4.2499748415281555,GoodFellas (1990)
347,203,4.1508077542725905,Unforgiven (1992)
347,177,4.150794182323698,"Good, The Bad and The Ugly, The (1966)"
347,173,4.099772914392627,"Princess Bride, The (1987)"
347,1,4.048359874455282,Toy Story (1995)
347,56,3.9986492275951395,Pulp Fiction (1994)
347,204,3.9982676612852774,Back to the Future (1985)
347,282,3.8769183630691635,"Time to Kill, A (1996)"
347,385,3.876136907105903,True Lies (1994)
414,313,4.249945739051082,Titanic (1997)
414,272,4.17598110218525,Good Will Hunting (1997)
414,300,3.375,Air Force One (1997)
414,748,3.2757247011734485,"Saint, The (1997)"
414,288,3.2,Scream (1996)
584,423,3.899532929405028,E.T. the Extra-Terrestrial (1982)
584,230,3.7497141684310704,Star Trek IV: The Voyage Home (1986)
584,227,3.4246773250688833,Star Trek VI: The Undiscovered Country (1991)
584,161,3.3015217547244045,Top Gun (1986)
584,449,3.1758461119548635,Star Trek: The Motion Picture (1979)
584,108,3.05128587720596,Kids in the Hall: Brain Candy (1996)
584,450,2.446959082486559,Star Trek V: The Final Frontier (1989)
602,257,3.9995336988554877,Men in Black (1997)
602,508,3.7990592745981004,"People vs. Larry Flynt, The (1996)"
602,148,3.500973419894953,"Ghost and the Darkness, The (1996)"
602,118,3.2502811041774136,Twister (1996)
602,880,2.923601341745919,Soul Food (1997)
602,871,2.624168461425868,Vegas Vacation (1997)
590,100,4.124498967015059,Fargo (1996)
590,15,3.874619677999947,Mr. Holland's Opus (1995)
590,126,3.851069602583502,"Spitfire Grill, The (1996)"
590,298,3.726708601211843,Face/Off (1997)
590,6,3.4511092728060233,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
590,1017,3.2725984737490164,Trees Lounge (1996)
590,864,3.2236784834578818,My Fellow Americans (1996)
590,1014,3.149760754214578,Romy and Michele's High School Reunion (1997)
590,1061,2.918115477793296,"Evening Star, The (1996)"
661,427,4.625411196439172,To Kill a Mockingbird (1962)
661,603,4.598950820632025,Rear Window (1954)
661,172,4.575606115396586,"Empire Strikes Back, The (1980)"
661,480,4.500508893619673,North by Northwest (1959)
661,178,4.449715390023789,12 Angry Men (1957)
661,174,4.423556299011362,Raiders of the Lost Ark (1981)
661,168,4.400188772149995,Monty Python and the Holy Grail (1974)
661,357,4.399864406210271,One Flew Over the Cuckoo's Nest (1975)
661,173,4.350563978580392,"Princess Bride, The (1987)"
661,170,4.32447361751997,Cinema Paradiso (1988)
117,96,4.27540909742468,Terminator 2: Judgment Day (1991)
117,195,4.25063105587749,"Terminator, The (1984)"
117,475,4.12459950455159,Trainspotting (1996)
117,156,4.049211563197752,Reservoir Dogs (1992)
117,588,3.9996860892991033,Beauty and the Beast (1991)
117,151,3.9744406808494346,Willy Wonka and the Chocolate Factory (1971)
117,268,3.850942328125696,Chasing Amy (1997)
117,121,3.699660643264358,Independence Day (ID4) (1996)
117,763,3.674107381756195,Happy Gilmore (1996)
117,307,3.6240840345499934,"Devil's Advocate, The (1997)"
343,528,4.399966808307038,"Killing Fields, The (1984)"
343,134,4.399802722978919,Citizen Kane (1941)
343,64,4.375103925932177,"Shawshank Redemption, The (1994)"
343,191,4.349428920720692,Amadeus (1984)
343,606,4.3004297295028495,All About Eve (1950)
343,199,4.299385736394742,"Bridge on the River Kwai, The (1957)"
343,89,4.275983849074455,Blade Runner (1982)
343,124,4.275106655614178,Lone Star (1996)
343,510,4.2508324601826875,"Magnificent Seven, The (1954)"
343,86,4.250166311888705,"Remains of the Day, The (1993)"
302,258,3.65,Contact (1997)
302,301,3.524391308044391,In & Out (1997)
302,333,3.2747092304608514,"Game, The (1997)"
302,266,2.6611593430583445,Kull the Conqueror (1997)
302,680,2.541258078262661,Kull the Conqueror (1997)
238,181,3.95,Return of the Jedi (1983)
238,286,3.9,"English Patient, The (1996)"
238,151,3.8246960492031037,Willy Wonka and the Chocolate Factory (1971)
238,258,3.675,Contact (1997)
238,220,3.3748934666535884,"Mirror Has Two Faces, The (1996)"
238,458,3.1515051454791245,Nixon (1995)
238,252,3.023993597813482,"Lost World: Jurassic Park, The (1997)"
238,756,2.8996936682863437,Father of the Bride Part II (1995)
88,1191,4.028566268012872,"Letter From Death Row, A (1998)"
88,898,3.2420297915008187,"Postman, The (1997)"
88,886,2.9447852583604717,"Life Less Ordinary, A (1997)"
88,881,2.9243722386690956,Money Talks (1997)
88,261,2.5183392156450806,Air Bud (1997)
252,7,4.050000462026093,Twelve Monkeys (1995)
252,1,4.025,Toy Story (1995)
252,276,3.7250826674437407,Leaving Las Vegas (1995)
252,149,3.2372352115614116,Jude (1996)
252,290,3.1494409846654428,Fierce Creatures (1997)
942,313,4.300421005001364,Titanic (1997)
942,435,4.225011015169416,Butch Cassidy and the Sundance Kid (1969)
942,265,4.2239001533666825,"Hunt for Red October, The (1990)"
942,272,4.174095734325367,Good Will Hunting (1997)
942,315,4.125162723528027,Apt Pupil (1998)
942,95,4.026269615567419,Aladdin (1992)
942,216,3.999953916695235,When Harry Met Sally... (1989)
942,607,3.9485872161164584,Rebecca (1940)
942,258,3.9249238932616906,Contact (1997)
942,969,3.9243472230368868,Winnie the Pooh and the Blustery Day (1968)
307,483,4.57310248412035,Casablanca (1942)
307,509,4.225242528829411,My Left Foot (1989)
307,197,4.175174167022327,"Graduate, The (1967)"
307,215,3.874947120549682,Field of Dreams (1989)
307,1,3.824685747356455,Toy Story (1995)
307,163,3.7762113236623063,"Return of the Pink Panther, The (1974)"
307,230,3.7257607852274757,Star Trek IV: The Voyage Home (1986)
307,746,3.699140472973434,Real Genius (1985)
307,403,3.5994326357648765,Batman (1989)
307,431,3.5243549841015516,Highlander (1986)
623,50,4.223800595435938,Star Wars (1977)
623,275,4.176168614443351,Sense and Sensibility (1995)
623,659,4.1261620305024005,Arsenic and Old Lace (1944)
623,216,4.123641456931888,When Harry Met Sally... (1989)
623,127,4.050170684395839,"Godfather, The (1972)"
623,234,3.947921096445283,Jaws (1975)
623,692,3.9266003148259356,"American President, The (1995)"
623,504,3.922322609849385,Bonnie and Clyde (1967)
623,66,3.901938249125453,While You Were Sleeping (1995)
623,15,3.8475942102569074,Mr. Holland's Opus (1995)
135,603,4.498280558418034,Rear Window (1954)
135,98,4.374848037853849,"Silence of the Lambs, The (1991)"
135,183,4.07481277232207,Alien (1979)
135,653,3.942249488884275,Touch of Evil (1958)
135,642,3.725620840700859,"Grifters, The (1990)"
135,234,3.6495697755324916,Jaws (1975)
135,5,3.44848588802471,Copycat (1995)
135,77,3.348611303837714,"Firm, The (1993)"
135,39,3.3244725753136257,Strange Days (1995)
135,324,3.2520746771008846,Lost Highway (1997)
538,174,4.525224436321115,Raiders of the Lost Ark (1981)
538,496,4.399793822826098,It's a Wonderful Life (1946)
538,181,4.398459500665997,Return of the Jedi (1983)
538,127,4.375208281903412,"Godfather, The (1972)"
538,215,4.20063602651522,Field of Dreams (1989)
538,168,4.1755171682287155,Monty Python and the Holy Grail (1974)
538,210,4.049803153734766,Indiana Jones and the Last Crusade (1989)
538,238,4.025643766068845,Raising Arizona (1987)
538,568,3.8003870413289977,Speed (1994)
538,692,3.774312856986423,"American President, The (1995)"
870,603,4.624908869752211,Rear Window (1954)
870,513,4.6010812405779,"Third Man, The (1949)"
870,64,4.5995780679620974,"Shawshank Redemption, The (1994)"
870,134,4.501800999523021,Citizen Kane (1941)
870,528,4.475294874091037,"Killing Fields, The (1984)"
870,50,4.423493757581105,Star Wars (1977)
870,127,4.3760568070051615,"Godfather, The (1972)"
870,22,4.351319473325016,Braveheart (1995)
870,180,4.3510742389675094,Apocalypse Now (1979)
870,124,4.3490840560821304,Lone Star (1996)
559,191,4.200804971599048,Amadeus (1984)
559,238,4.126997375100134,Raising Arizona (1987)
559,527,4.124935933696791,Gandhi (1982)
559,521,4.028476518343644,"Deer Hunter, The (1978)"
559,519,4.022995583877324,"Treasure of the Sierra Madre, The (1948)"
559,265,3.9979426546777317,"Hunt for Red October, The (1990)"
559,4,3.8984165506226205,Get Shorty (1995)
559,508,3.7776829406141967,"People vs. Larry Flynt, The (1996)"
559,55,3.751973174256023,"Professional, The (1994)"
559,566,3.5763574228259873,Clear and Present Danger (1994)
780,427,4.374935978912753,To Kill a Mockingbird (1962)
780,515,4.374324885716366,"Boot, Das (1981)"
780,498,4.3505832196297956,"African Queen, The (1951)"
780,79,4.300429600579531,"Fugitive, The (1993)"
780,186,4.226078526542757,"Blues Brothers, The (1980)"
780,497,4.206231393293053,Bringing Up Baby (1938)
780,385,4.1517892327468475,True Lies (1994)
780,705,4.048042131804835,Singin' in the Rain (1952)
780,423,4.002515993674301,E.T. the Extra-Terrestrial (1982)
780,187,3.951210621350911,"Godfather: Part II, The (1974)"
909,165,4.227943416401076,Jean de Florette (1986)
909,86,4.174767848369694,"Remains of the Day, The (1993)"
909,300,3.85,Air Force One (1997)
909,286,3.825,"English Patient, The (1996)"
909,224,3.732375257803111,Ridicule (1996)
909,1121,3.674234031346214,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)"
909,326,3.525,G.I. Jane (1997)
909,289,3.2,Evita (1996)
137,300,3.7,Air Force One (1997)
137,257,3.673597725453649,Men in Black (1997)
137,250,3.57391879127084,"Fifth Element, The (1997)"
137,546,3.2257910686652504,Broken Arrow (1996)
137,1028,3.1756834242388514,Grumpier Old Men (1995)
137,748,2.8253761517729705,"Saint, The (1997)"
137,266,2.6588072056135448,Kull the Conqueror (1997)
137,243,2.5968086073856673,Jungle2Jungle (1997)
43,127,4.475110593497674,"Godfather, The (1972)"
43,315,4.450471529297184,Apt Pupil (1998)
43,95,4.300692164918877,Aladdin (1992)
43,479,4.300512729830771,Vertigo (1958)
43,482,4.2989103090922,Some Like It Hot (1959)
43,8,4.224867076114785,Babe (1995)
43,215,4.174502385938345,Field of Dreams (1989)
43,531,4.149036101075285,Shine (1996)
43,385,4.0998191839390525,True Lies (1994)
43,1,4.076065926092491,Toy Story (1995)
318,132,4.475484320280179,"Wizard of Oz, The (1939)"
318,64,4.448674343767789,"Shawshank Redemption, The (1994)"
318,12,4.400079217618854,"Usual Suspects, The (1995)"
318,134,4.37478183353793,Citizen Kane (1941)
318,211,4.273074238630409,M*A*S*H (1970)
318,191,4.174331470314377,Amadeus (1984)
318,187,4.14956921115836,"Godfather: Part II, The (1974)"
318,127,4.125652724378039,"Godfather, The (1972)"
318,143,4.025912493467814,"Sound of Music, The (1965)"
318,210,4.000659500235278,Indiana Jones and the Last Crusade (1989)
885,169,4.549140085744484,"Wrong Trousers, The (1993)"
885,71,4.3256160146263944,"Lion King, The (1994)"
885,50,4.2498764713661785,Star Wars (1977)
